@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
1949961 , 14 , 12 , 9 , 27 , 16 , 14 , 16 , 16 , 17 , 10 , 10.5866484464 , 603.0 , 217.5 , 55.5 , 16.2610868207 , 0.999375390381 , 13.3748565809 , 816 , 403 , 61 , 8.51624187906 , 0.555678978062 , 1 , 0.0624609618988 , 5 , 0.312304809494 , 0 , 0 , Unknown , -1
131344 , 10 , 9 , 10 , 9 , 7 , 14 , 16 , 6 , 5 , 8 , 8.50704893323 , 381.5 , 274.5 , 54.0 , 17.3434487683 , 0.071403070332 , 11.1955217913 , 483 , 487 , 83 , 28.0099009901 , 0.0348155808342 , 6 , 0.214209210996 , 12 , 0.428418421992 , 19.8279024179 , 1.5 , Conference , -1
164113 , 7 , 5 , 5 , 12 , 10 , 12 , 11 , 11 , 9 , 21 , 1.40374696507 , 71.0 , 155.0 , 39.0 , 16.4009282399 , 0.142806140664 , 2.19890054973 , 168 , 314 , 91 , 0.0 , 0.00035701535166 , 11 , 0.392716886826 , 14 , 0.499821492324 , 0 , 0 , Unknown , -1
303380 , 0 , 5 , 3 , 3 , 7 , 17 , 14 , 14 , 15 , 22 , 8.08344198175 , 186.0 , 232.0 , 23.0 , 7.08546059933 , 0.110987791343 , 8.08344198175 , 186 , 232 , 23 , 0.0 , 0.00110987791343 , 6 , 0.665926748058 , 6 , 0.665926748058 , 0 , 0 , Unknown , -1
277 , 18 , 18 , 17 , 20 , 11 , 7 , 8 , 7 , 4 , 4 , 9.43106976697 , 548.25 , 222.083333333 , 36.8333333333 , 12.0951885024 , 0.374921891273 , 26.5145277026 , 2254 , 564 , 133 , 12.7944111776 , 0.0945104697227 , 17 , 0.354092897313 , 23 , 0.479066861071 , 0 , 0 , Unknown , -1
540957 , 5 , 4 , 4 , 7 , 10 , 6 , 9 , 13 , 6 , 2 , 7.81951031919 , 610.0 , 338.0 , 78.0 , 14.0440917108 , 0.235155790711 , 7.81951031919 , 610 , 338 , 78 , 0.0 , 0.000587889476778 , 6 , 0.352733686067 , 9 , 0.529100529101 , 15.9873940179 , 0.51 , Conference , -1
90398 , 9 , 6 , 6 , 11 , 19 , 15 , 23 , 15 , 18 , 12 , 2.47890052523 , 155.333333333 , 143.333333333 , 38.6666666667 , 4.17515468824 , 0.333174678724 , 4.29496648108 , 378 , 280 , 88 , 19.6007984032 , 0.19261822376 , 15 , 0.713945740124 , 17 , 0.809138505474 , 11.4060259307 , 1.02 , Conference , -1
762147 , 15 , 11 , 13 , 10 , 12 , 9 , 5 , 13 , 9 , 1 , 2.2468077066 , 79.3333333333 , 166.666666667 , 29.0 , 11.6670705847 , 0.272644653135 , 3.7307973665 , 153 , 352 , 41 , 16.3184079602 , 0.057412167952 , 6 , 0.18176310209 , 7 , 0.212056952439 , 42.8093607175 , 4.91 , Journal , -1
74020 , 21 , 17 , 28 , 38 , 46 , 52 , 33 , 37 , 28 , 24 , 9.3083200597 , 607.333333333 , 184.666666667 , 79.0 , 8.08696224181 , 0.184186291277 , 12.4378109453 , 1238 , 375 , 165 , 4.52159468439 , 0.0380964434882 , 43 , 0.565715037495 , 46 , 0.605183528483 , 53.9460699026 , 2.05 , Journal , 1
540965 , 6 , 14 , 11 , 12 , 8 , 4 , 9 , 3 , 8 , 2 , 5.44824026063 , 299.8 , 189.2 , 49.8 , 16.4386945016 , 0.235224933843 , 10.7982003 , 648 , 487 , 83 , 34.2673267327 , 0.0288489003142 , 8 , 0.235224933843 , 11 , 0.323434284034 , 15.9873940179 , 0.51 , Conference , -1
295209 , 8 , 9 , 11 , 6 , 11 , 6 , 6 , 8 , 6 , 6 , 6.05787495847 , 501.333333333 , 713.333333333 , 100.166666667 , 13.1216159933 , 0.333194502291 , 13.0519300194 , 1682 , 1974 , 235 , 11.2079207921 , 0.0403838464614 , 9 , 0.374843815077 , 12 , 0.499791753436 , 0 , 0 , Unknown , -1
1343788 , 17 , 8 , 9 , 4 , 10 , 5 , 7 , 4 , 3 , 2 , 10.4202483404 , 640.5 , 121.0 , 62.0 , 11.524689488 , 0.424113904877 , 10.7531659631 , 797 , 123 , 79 , 0.0 , 0.000302938503484 , 18 , 0.545289306271 , 20 , 0.605877006968 , 16.5710141491 , 2.02 , Conference , -1
1638702 , 12 , 20 , 20 , 13 , 27 , 11 , 12 , 7 , 9 , 8 , 4.22200858343 , 646.0 , 438.5 , 119.5 , 6.18842774917 , 0.393820054529 , 5.67254965209 , 1231 , 580 , 217 , 4.08126901347 , 0.410819496518 , 16 , 0.484701605574 , 25 , 0.757346258709 , 15.5309709231 , 1.32 , Journal , -1
704816 , 12 , 7 , 18 , 20 , 16 , 13 , 21 , 15 , 19 , 12 , 1.57213662563 , 9.0 , 88.0 , 6.0 , 15.8991946681 , 0.472091085809 , 3.59281437126 , 18 , 131 , 8 , 18.0265780731 , 0.0771597026403 , 9 , 0.24993057484 , 18 , 0.499861149681 , 15.224093494 , 6.89 , Journal , -1
319795 , 6 , 6 , 13 , 12 , 28 , 16 , 6 , 13 , 12 , 10 , 8.96268523478 , 502.0 , 95.0 , 56.0 , 7.19184928874 , 0.153787004998 , 8.96268523478 , 502 , 95 , 56 , 26.8338870432 , 0.10375732506 , 15 , 0.576701268743 , 21 , 0.80738177624 , 21.5273040269 , 0.31 , Conference , -1
1294645 , 19 , 20 , 25 , 22 , 22 , 28 , 28 , 29 , 39 , 46 , 8.86392009988 , 71.0 , 117.0 , 8.0 , 22.7726454709 , 0.399920015997 , 8.86392009988 , 71 , 117 , 8 , 14.4515927545 , 0.242539009241 , 9 , 0.179964007199 , 13 , 0.259948010398 , 0 , 0 , Unknown , 1
205110 , 10 , 9 , 17 , 11 , 14 , 12 , 12 , 8 , 17 , 7 , 7.43702518992 , 186.0 , 76.0 , 25.0 , 8.05728565936 , 0.461361014994 , 7.43702518992 , 186 , 76 , 25 , 44.1089108911 , 0.0373935579415 , 16 , 0.615148019992 , 19 , 0.730488273741 , 25.0010822468 , 2.35 , Journal , -1
1663287 , 8 , 10 , 17 , 19 , 26 , 26 , 30 , 28 , 29 , 16 , 2.77603191969 , 108.0 , 61.3333333333 , 19.0 , 5.28853754941 , 0.32550569635 , 6.58196209123 , 316 , 112 , 48 , 15.7770382696 , 0.122628035095 , 35 , 0.813764240874 , 36 , 0.837014647756 , 44.2979808382 , 3.01 , Journal , 1
1302842 , 60 , 74 , 82 , 88 , 96 , 83 , 67 , 40 , 39 , 24 , 5.59336286938 , 472.5 , 110.75 , 39.5 , 9.70526211574 , 0.297014999257 , 12.7526230547 , 1811 , 304 , 142 , 0.991742720556 , 0.102262121683 , 113 , 0.559378248602 , 132 , 0.653432998366 , 53.0493306865 , 0.6 , Conference , 1
3136224 , 20 , 14 , 23 , 15 , 22 , 28 , 21 , 22 , 6 , 3 , 8.63935237899 , 598.5 , 49.75 , 52.75 , 11.5218584591 , 0.294059988238 , 17.2216289681 , 1774 , 99 , 103 , 15.6292134831 , 0.135739705135 , 9 , 0.176435992943 , 23 , 0.450891981964 , 0 , 0 , Unknown , -1
540999 , 47 , 41 , 81 , 66 , 73 , 63 , 75 , 44 , 45 , 44 , 7.71809644984 , 311.25 , 132.0 , 46.75 , 11.0906834011 , 0.337907730501 , 10.625986323 , 552 , 292 , 103 , 2.07920792079 , 0.00691733442915 , 40 , 0.275843045307 , 84 , 0.579270395145 , 15.9873940179 , 0.51 , Conference , 1
2384200 , 2 , 8 , 4 , 14 , 12 , 6 , 13 , 17 , 9 , 14 , 2.01948872353 , 316.5 , 299.0 , 116.0 , 9.08268968651 , 0.227169468423 , 2.82555846062 , 616 , 382 , 218 , 0.0 , 0.000454338936847 , 8 , 0.363471149478 , 10 , 0.454338936847 , 6.29629892179 , 3.32 , Conference , -1
116108 , 10 , 13 , 21 , 10 , 14 , 8 , 10 , 8 , 2 , 1 , 4.18567627123 , 198.0 , 143.666666667 , 32.3333333333 , 9.19947631516 , 0.214234706022 , 7.54300838112 , 513 , 203 , 68 , 0.0 , 0.000238038562247 , 14 , 0.333253987146 , 26 , 0.618900261842 , 29.2121679259 , 0.06 , Conference , -1
704843 , 12 , 16 , 15 , 11 , 12 , 8 , 4 , 10 , 6 , 2 , 12.0709155514 , 673.5 , 101.5 , 49.5 , 14.2043876701 , 0.444321021938 , 14.149517498 , 1217 , 177 , 86 , 17.7345309381 , 0.12216532553 , 10 , 0.277700638711 , 16 , 0.444321021938 , 15.224093494 , 6.89 , Journal , -1
1376589 , 19 , 34 , 48 , 38 , 49 , 39 , 55 , 52 , 53 , 34 , 2.4023712633 , 131.333333333 , 97.6666666667 , 50.3333333333 , 9.81538785391 , 0.14735291022 , 3.27595780122 , 308 , 117 , 108 , 27.0898876404 , 0.077759440831 , 20 , 0.210504157457 , 51 , 0.536785601516 , 0 , 0 , Unknown , 1
762191 , 11 , 17 , 18 , 28 , 31 , 42 , 56 , 94 , 91 , 124 , 4.08216242856 , 168.333333333 , 241.0 , 31.0 , 11.6370611486 , 0.372006510114 , 6.26673808249 , 351 , 439 , 56 , 13.1982232093 , 0.295197508605 , 18 , 0.418507323878 , 26 , 0.604510578935 , 42.8093607175 , 4.91 , Journal , 1
319824 , 2 , 5 , 10 , 8 , 11 , 17 , 21 , 13 , 15 , 25 , 2.19741344872 , 46.5 , 78.0 , 16.5 , 6.6251703771 , 0.0 , 2.90228958401 , 90 , 147 , 31 , 0.0 , 0.000454338936847 , 8 , 0.363471149478 , 17 , 0.77237619264 , 40.0363960276 , 0.59 , Journal , -1
565592 , 3 , 12 , 4 , 12 , 4 , 7 , 10 , 12 , 16 , 10 , 5.37442399121 , 497.666666667 , 139.333333333 , 66.0 , 4.878563495 , 0.296186597556 , 10.5873456012 , 1260 , 255 , 119 , 18.8415841584 , 0.0360585505177 , 17 , 0.629396519807 , 21 , 0.777489818586 , 40.8587094968 , 0.94 , Conference , -1
1941850 , 9 , 9 , 6 , 7 , 10 , 12 , 7 , 15 , 9 , 14 , 3.54895432633 , 575.0 , 2281.0 , 95.6666666667 , 16.3560209424 , 0.333174678724 , 7.21043899377 , 1608 , 5900 , 223 , 5.06821963394 , 0.222510181414 , 5 , 0.237981913375 , 9 , 0.428367444074 , 0 , 0 , Unknown , -1
1040731 , 10 , 26 , 38 , 34 , 52 , 44 , 53 , 51 , 44 , 36 , 30.0582847627 , 361.0 , 276.0 , 12.0 , 7.19160562725 , 0.26741076619 , 30.0582847627 , 361 , 276 , 12 , 25.6256725596 , 0.131400868599 , 47 , 0.546448087432 , 69 , 0.80223229857 , 12.0549716668 , 5.87 , Journal , 1
762212 , 10 , 4 , 11 , 9 , 11 , 6 , 10 , 14 , 7 , 7 , 3.65090201103 , 174.909090909 , 270.181818182 , 48.1818181818 , 12.1799217731 , 0.173837461973 , 15.2615794735 , 598 , 949 , 181 , 15.7744510978 , 0.178864691182 , 3 , 0.13037809648 , 8 , 0.347674923946 , 42.8093607175 , 4.91 , Journal , -1
1352041 , 11 , 22 , 26 , 20 , 13 , 13 , 7 , 6 , 3 , 6 , 3.26457125583 , 103.0 , 83.0 , 19.0 , 17.8854150135 , 0.142834470719 , 5.53904350176 , 205 , 162 , 37 , 16.1094527363 , 0.0309183202584 , 17 , 0.269798444691 , 20 , 0.317409934931 , 0 , 0 , Unknown , -1
262512 , 5 , 6 , 17 , 16 , 15 , 20 , 20 , 16 , 18 , 17 , 4.93696486013 , 184.25 , 169.0 , 33.75 , 11.8167277574 , 0.333222259247 , 10.1317582917 , 420 , 382 , 61 , 1.3631840796 , 0.0627928772259 , 10 , 0.333222259247 , 11 , 0.366544485172 , 24.7812682276 , 15.02 , Conference , -1
303475 , 10 , 11 , 16 , 14 , 16 , 21 , 17 , 14 , 14 , 10 , 5.80924074574 , 215.0 , 159.0 , 37.0 , 6.63056415139 , 0.261842418472 , 5.80924074574 , 215 , 159 , 37 , 0.722772277228 , 0.0234829109509 , 20 , 0.476077124494 , 24 , 0.571292549393 , 41.7187163472 , 12.54 , Journal , -1
1950068 , 0 , 1 , 2 , 5 , 15 , 11 , 20 , 14 , 15 , 17 , 0.45814244065 , 11.0 , 48.0 , 13.0 , 8.11295681063 , 0.996677740864 , 0.916284881299 , 22 , 90 , 24 , 5.57605985037 , 0.572039942939 , 2 , 0.664451827243 , 2 , 0.664451827243 , 3.26129634093 , 19.72 , Journal , -1
2022121 , 7 , 5 , 7 , 7 , 6 , 10 , 10 , 9 , 9 , 14 , 0.0 , 0.0 , 1.0 , 0.0 , 12.2960944596 , 0.363306085377 , 0.0 , 0 , 1 , 0 , 9.64071856287 , 0.312929419113 , 2 , 0.181653042688 , 7 , 0.63578564941 , 0 , 0 , Unknown , -1
1302908 , 9 , 12 , 15 , 19 , 16 , 11 , 10 , 7 , 4 , 4 , 8.79331598411 , 642.0 , 777.0 , 73.0 , 12.9111834457 , 0.44175773076 , 8.79331598411 , 642 , 777 , 73 , 0.158415841584 , 0.0229493296978 , 15 , 0.348756103232 , 21 , 0.488258544525 , 0 , 0 , Unknown , -1
106877 , 4 , 4 , 15 , 12 , 12 , 17 , 16 , 4 , 10 , 4 , 2.27083332489 , 172.5 , 627.0 , 65.5 , 13.8067382451 , 0.185116623473 , 2.7925412125 , 310 , 930 , 111 , 3.89820359281 , 0.156513589503 , 13 , 0.481303221029 , 14 , 0.518326545724 , 36.138177321 , 1.83 , Journal , -1
12468608 , 2 , 1 , 4 , 4 , 7 , 7 , 7 , 9 , 17 , 19 , 1.98763823097 , 105.333333333 , 157.333333333 , 36.0 , 10.4037089872 , 0.998573466476 , 3.03807204205 , 237 , 241 , 78 , 27.1262458472 , 0.300699300699 , 1 , 0.142653352354 , 3 , 0.427960057061 , 5.45899675058 , 10.92 , Journal , -1
139649 , 17 , 18 , 16 , 22 , 11 , 11 , 3 , 5 , 11 , 5 , 39.9826162538 , 920.0 , 109.0 , 23.0 , 11.533766006 , 0.263111734783 , 39.9826162538 , 920 , 109 , 23 , 4.85572139303 , 0.0340620233859 , 16 , 0.280652517102 , 27 , 0.47360112261 , 18.5018534679 , 2.04 , Conference , -1
869782 , 3 , 10 , 12 , 6 , 11 , 11 , 13 , 18 , 25 , 17 , 16.7287557351 , 4266.0 , 720.0 , 255.0 , 13.0349825087 , 0.249875062469 , 16.7287557351 , 4266 , 720 , 255 , 15.6073211314 , 0.23106497501 , 2 , 0.0999500249875 , 7 , 0.349825087456 , 4.58085157247 , 15.25 , Journal , -1
295305 , 4 , 6 , 9 , 12 , 8 , 9 , 10 , 6 , 10 , 6 , 6.13502739709 , 131.5 , 87.0 , 23.0 , 8.37442732195 , 0.124947938359 , 7.20913633119 , 162 , 112 , 32 , 18.8415841584 , 0.0403838464614 , 8 , 0.333194502291 , 14 , 0.583090379009 , 19.8279024179 , 1.5 , Conference , -1
4112778 , 4 , 4 , 14 , 20 , 16 , 14 , 10 , 8 , 6 , 9 , 16.5342219944 , 645.0 , 253.0 , 39.0 , 4.74035989717 , 0.457012282205 , 16.5342219944 , 645 , 253 , 39 , 0.158415841584 , 0.0280477645099 , 27 , 0.771208226221 , 30 , 0.856898029135 , 0 , 0 , Unknown , -1
139660 , 2 , 1 , 2 , 4 , 5 , 2 , 11 , 14 , 21 , 26 , 1.64165071793 , 79.6 , 321.0 , 50.0 , 4.67065868263 , 0.0 , 1.96576851381 , 132 , 613 , 73 , 17.504950495 , 0.168053244592 , 4 , 0.798403193613 , 4 , 0.798403193613 , 0 , 0 , Unknown , -1
1272557 , 8 , 20 , 26 , 36 , 28 , 40 , 43 , 28 , 17 , 33 , 4.19059773533 , 46.5 , 22.0 , 10.5 , 8.31381231253 , 0.342808170261 , 5.82847626978 , 70 , 27 , 12 , 17.8519675203 , 0.186141146378 , 44 , 0.628481645479 , 48 , 0.685616340523 , 25.1524939822 , 3.3 , Journal , 1
254361 , 12 , 20 , 24 , 35 , 38 , 17 , 20 , 20 , 21 , 25 , 2.01589329025 , 83.1428571429 , 81.4285714286 , 19.0 , 16.0448548813 , 0.305513123177 , 5.19372309401 , 374 , 201 , 72 , 2.80597014925 , 0.0271584920957 , 21 , 0.291626163033 , 27 , 0.374947923899 , 20.8170323699 , 0.28 , Conference , 1
1384860 , 7 , 8 , 16 , 15 , 12 , 13 , 6 , 27 , 9 , 22 , 10.2653018022 , 369.0 , 542.5 , 33.0 , 21.4656562399 , 0.548210254757 , 14.5713571607 , 583 , 1042 , 40 , 23.5808383234 , 0.139128019994 , 8 , 0.257981296356 , 10 , 0.322476620445 , 0 , 0 , Unknown , -1
74142 , 5 , 2 , 5 , 9 , 17 , 6 , 14 , 24 , 22 , 18 , 2.60727043007 , 56.0 , 252.5 , 17.5 , 3.97085761865 , 0.582847626978 , 3.23434284034 , 110 , 428 , 34 , 1.15691868759 , 0.368753287743 , 7 , 0.582847626978 , 11 , 0.915903413822 , 31.0009090897 , 0.81 , Journal , -1
762272 , 1 , 0 , 5 , 5 , 8 , 14 , 15 , 16 , 30 , 33 , 5.06329113924 , 76.0 , 7.0 , 15.0 , 22.622754491 , 0.998003992016 , 5.06329113924 , 76 , 7 , 15 , 10.9780439122 , 0.5004995005 , 2 , 0.399201596806 , 2 , 0.399201596806 , 42.8093607175 , 4.91 , Journal , -1
4145576 , 3 , 1 , 1 , 4 , 4 , 10 , 14 , 17 , 17 , 15 , 15.448665227 , 225.5 , 31.5 , 10.5 , 0.0 , 0.0 , 25.1616696061 , 428 , 56 , 17 , 14.9637952559 , 1.0 , 0 , 0.0 , 0 , 0.0 , 13.4650419011 , 20.55 , Conference , -1
1180074 , 9 , 15 , 20 , 24 , 35 , 27 , 17 , 15 , 16 , 16 , 3.63282026632 , 117.5 , 66.0 , 35.5 , 3.99500096135 , 0.499903864641 , 3.98671096346 , 223 , 82 , 68 , 0.167360532889 , 0.187626933292 , 26 , 0.499903864641 , 43 , 0.82676408383 , 26.3178279062 , 0.22 , Journal , -1
1180075 , 5 , 7 , 12 , 11 , 19 , 31 , 24 , 37 , 25 , 43 , 2.6890591945 , 251.5 , 242.0 , 87.0 , 2.52979623222 , 0.615148019992 , 3.27322451073 , 383 , 280 , 117 , 5.00998751561 , 0.23551896501 , 18 , 0.692041522491 , 24 , 0.922722029988 , 26.3178279062 , 0.22 , Journal , 1
254381 , 11 , 7 , 24 , 22 , 26 , 25 , 40 , 43 , 45 , 27 , 5.17063081696 , 150.0 , 98.0 , 29.0 , 11.3890246612 , 0.266607420573 , 5.17063081696 , 150 , 98 , 29 , 0.0792079207921 , 0.0219517496196 , 16 , 0.355476560764 , 32 , 0.710953121529 , 33.7042940683 , 0.48 , Conference , 1
114760 , 7 , 9 , 19 , 12 , 11 , 10 , 5 , 12 , 3 , 1 , 0.0 , 0.0 , 50.0 , 0.0 , 20.7603178672 , 0.384516790567 , 0.0 , 0 , 50 , 0 , 22.3621262458 , 0.0716496072364 , 9 , 0.23071007434 , 11 , 0.281978979749 , 22.2177226643 , 3.59 , Journal , -1
221623 , 1 , 3 , 5 , 5 , 11 , 11 , 9 , 13 , 28 , 10 , 2.3480763549 , 82.2 , 121.0 , 15.8 , 6.76523476523 , 0.0999000999001 , 7.97488956057 , 343 , 237 , 43 , 0.0 , 0.000999000999001 , 5 , 0.4995004995 , 6 , 0.599400599401 , 41.7021028718 , 1.76 , Conference , -1
1319352 , 12 , 7 , 1 , 6 , 1 , 2 , 8 , 0 , 1 , 1 , 20.9475840629 , 221.666666667 , 120.666666667 , 24.3333333333 , 18.8605425988 , 0.428367444074 , 36.5192582026 , 260 , 349 , 55 , 42.368159204 , 0.0873533246415 , 2 , 0.0951927653498 , 8 , 0.380771061399 , 0 , 0 , Unknown , -1
2875836 , 4 , 4 , 8 , 9 , 6 , 9 , 4 , 6 , 9 , 12 , 13.0533269633 , 73.5 , 19.0 , 3.5 , 11.2513743128 , 0.549725137431 , 24.1264559068 , 145 , 25 , 6 , 3.15422885572 , 0.0913221263062 , 9 , 0.449775112444 , 12 , 0.599700149925 , 21.6536379458 , 9.46 , Journal , -1
762302 , 1 , 4 , 2 , 12 , 16 , 13 , 18 , 27 , 30 , 30 , 13.8805644819 , 1556.66666667 , 166.666666667 , 51.3333333333 , 11.4903640257 , 0.214132762313 , 33.3019346424 , 4596 , 422 , 138 , 12.812967581 , 0.222654081066 , 3 , 0.214132762313 , 7 , 0.499643112063 , 42.8093607175 , 4.91 , Journal , -1
162549 , 1 , 4 , 11 , 14 , 11 , 16 , 21 , 17 , 16 , 7 , 1.22176971492 , 33.0 , 17.6666666667 , 9.66666666667 , 5.13381454747 , 0.444197667962 , 3.66530914476 , 99 , 32 , 27 , 6.03986710963 , 0.143265111851 , 9 , 0.499722376458 , 14 , 0.777345918934 , 0 , 0 , Unknown , -1
303563 , 11 , 13 , 17 , 25 , 25 , 25 , 22 , 22 , 26 , 21 , 3.22450647616 , 134.5 , 65.0 , 43.5 , 10.7125076515 , 0.387675984493 , 3.43535290443 , 214 , 80 , 71 , 7.37962037962 , 0.169632265718 , 24 , 0.489695980412 , 29 , 0.591715976331 , 15.2049705888 , 0.29 , Journal , 1
706522 , 15 , 13 , 20 , 27 , 34 , 25 , 27 , 20 , 33 , 26 , 0.475633209312 , 5.75 , 23.0 , 4.25 , 17.75591176 , 0.285668941438 , 1.57030692363 , 22 , 47 , 14 , 29.7165668663 , 0.0736656374063 , 5 , 0.0793524837327 , 11 , 0.174575464212 , 10.7489080017 , 11.07 , Journal , 1
74193 , 6 , 11 , 6 , 8 , 19 , 13 , 8 , 2 , 7 , 6 , 1.78810017123 , 14.0 , 41.0 , 3.75 , 6.48638400552 , 0.482592209583 , 3.83014154871 , 46 , 62 , 12 , 1.16831683168 , 0.0336554481839 , 21 , 0.723888314374 , 24 , 0.827300930714 , 21.1847667271 , 2.64 , Journal , -1
295383 , 19 , 23 , 20 , 24 , 11 , 20 , 11 , 9 , 6 , 4 , 10.2965247563 , 826.666666667 , 236.0 , 59.0 , 9.78442660203 , 0.242387517043 , 15.5852943388 , 2073 , 420 , 133 , 28.8379052369 , 0.0572775317812 , 31 , 0.469625814271 , 40 , 0.605968792607 , 39.269482841 , 0.88 , Journal , -1
188890 , 0 , 0 , 4 , 16 , 6 , 13 , 13 , 7 , 5 , 8 , 1.56866986702 , 55.0 , 451.0 , 39.0 , 12.6314803248 , 0.374765771393 , 1.74563591022 , 103 , 844 , 74 , 0.158415841584 , 0.0593768371546 , 6 , 0.374765771393 , 7 , 0.437226733292 , 0 , 0 , Unknown , -1
287195 , 22 , 22 , 15 , 21 , 15 , 25 , 32 , 21 , 12 , 14 , 7.25760213531 , 1034.66666667 , 276.0 , 93.0 , 4.74834936804 , 0.226372382569 , 13.3486436056 , 2790 , 513 , 209 , 6.07901907357 , 0.172004374317 , 21 , 0.396151669496 , 44 , 0.830032069421 , 16.8818232279 , 2.13 , Journal , -1
573916 , 7 , 2 , 15 , 20 , 16 , 17 , 9 , 10 , 18 , 13 , 6.10523203575 , 509.0 , 613.0 , 71.6666666667 , 9.15730667451 , 0.382240517495 , 8.51905852947 , 1092 , 1698 , 158 , 2.31683168317 , 0.0288489003142 , 18 , 0.529256101147 , 19 , 0.558659217877 , 51.5338611656 , 1.79 , Conference , -1
180708 , 3 , 13 , 12 , 13 , 14 , 14 , 10 , 9 , 9 , 5 , 12.3722396666 , 390.5 , 228.75 , 39.5 , 6.28835063437 , 0.346020761246 , 18.4702303346 , 645 , 472 , 85 , 2.23762376238 , 0.0373935579415 , 15 , 0.576701268743 , 20 , 0.76893502499 , 39.269482841 , 0.88 , Journal , -1
1917415 , 20 , 29 , 22 , 15 , 12 , 15 , 10 , 18 , 12 , 15 , 6.12051875502 , 450.666666667 , 158.0 , 43.3333333333 , 9.10787581126 , 0.31573408174 , 11.2104605326 , 1166 , 322 , 104 , 3.95170691091 , 0.174032748877 , 28 , 0.491141904929 , 36 , 0.63146816348 , 0 , 0 , Unknown , -1
573928 , 8 , 15 , 20 , 24 , 17 , 12 , 14 , 18 , 12 , 14 , 13.4631884931 , 527.75 , 114.25 , 31.25 , 5.1859006948 , 0.254194204372 , 27.1041369472 , 1826 , 184 , 97 , 0.0 , 0.000169462802915 , 36 , 0.610066090493 , 44 , 0.745636332825 , 25.0010822468 , 2.35 , Journal , -1
229872 , 14 , 14 , 21 , 13 , 7 , 6 , 7 , 7 , 8 , 4 , 3.23166985932 , 169.0 , 171.333333333 , 49.6666666667 , 11.6074034045 , 0.432315590381 , 4.11878824056 , 276 , 311 , 67 , 0.0 , 0.000270197243988 , 19 , 0.513374763577 , 23 , 0.621453661173 , 53.9460699026 , 2.05 , Journal , -1
497 , 14 , 17 , 17 , 18 , 11 , 18 , 17 , 8 , 13 , 12 , 2.19560878244 , 11.0 , 14.5 , 2.5 , 11.3715568251 , 0.326463986941 , 4.39121756487 , 22 , 28 , 5 , 11.6853146853 , 0.169632265718 , 17 , 0.346867986125 , 25 , 0.510099979596 , 12.4769911945 , 12.23 , Conference , -1
1352179 , 5 , 6 , 10 , 10 , 8 , 13 , 15 , 11 , 7 , 14 , 13.2561809574 , 252.0 , 89.0 , 19.0 , 7.39374185137 , 0.26075619296 , 13.2561809574 , 252 , 89 , 19 , 50.5049833887 , 0.115724721261 , 12 , 0.521512385919 , 14 , 0.608431116906 , 17.1702881465 , 4.8 , Conference , -1
311797 , 9 , 15 , 17 , 16 , 26 , 23 , 35 , 30 , 10 , 27 , 3.28196503425 , 14.5 , 41.75 , 3.75 , 7.98455013632 , 0.454407755226 , 7.30897009967 , 24 , 134 , 7 , 15.3896457766 , 0.250170415815 , 15 , 0.454407755226 , 25 , 0.757346258709 , 19.7949457023 , 3.04 , Conference , 1
1638902 , 2 , 10 , 12 , 23 , 32 , 37 , 17 , 23 , 11 , 10 , 6.34115072247 , 265.5 , 161.0 , 27.0 , 9.38165245516 , 0.323434284034 , 10.4379124175 , 522 , 275 , 50 , 16.8659058488 , 0.170933918556 , 13 , 0.382240517495 , 14 , 0.411643634225 , 15.5309709231 , 1.32 , Journal , -1
172535 , 8 , 8 , 7 , 10 , 11 , 14 , 8 , 6 , 4 , 5 , 12.4910778016 , 175.0 , 119.0 , 14.0 , 8.57714037375 , 0.173837461973 , 12.4910778016 , 175 , 119 , 14 , 49.504950495 , 0.0420658059142 , 5 , 0.217296827466 , 12 , 0.521512385919 , 0 , 0 , Unknown , -1
2090921 , 64 , 63 , 69 , 44 , 40 , 36 , 38 , 18 , 13 , 15 , 2.7488546439 , 66.0 , 89.0 , 24.0 , 16.5862380656 , 0.237274730241 , 2.7488546439 , 66 , 89 , 24 , 15.7560627675 , 0.0380957556655 , 28 , 0.158183153494 , 69 , 0.389808485396 , 0 , 0 , Unknown , 1
1335802 , 6 , 14 , 13 , 12 , 16 , 8 , 10 , 10 , 3 , 9 , 17.4632205318 , 2355.5 , 697.5 , 143.0 , 8.96082139962 , 0.351256417185 , 24.5589789448 , 3021 , 1064 , 163 , 0.0 , 0.000270197243988 , 15 , 0.405295865982 , 23 , 0.621453661173 , 0 , 0 , Unknown , -1
